"id";"category";"name";"brand_name";"image_path";"price";"offer";"star_rating";"rating";"reviews";"color";"seller_name";"description1";"description2";"description3";"description4";"description5"
1;"Mobile";"Redmi Note 4 (Dark Grey, 32 GB) ";"MI";"mobile1.jpeg";"9,799";30;"4.4";"13,22,909";"2,14,849";"Black";"TrueComRetail";"3 GB RAM | 32 GB ROM | Expandable Upto 128 GB";"13.97 cm (5.5 inch) Full HD Display";"13MP Rear Camera | 5MP Front Camera";"4100 mAh Li-Polymer Battery";"Qualcomm Snapdragon 625 64-bit Octa Core 2GHz Processor"
2;"Mobile";"Redmi Note 5 Pro (Black, 64 GB) ";"MI";"mobile2.jpeg";"8,999";47;"4.5";"2,52,041 ";" 25,167";"Black";"Truenet Commerce";"6 GB RAM | 64 GB ROM | Expandable Upto 128 GB";"15.21 cm (5.99 inch) Full HD+ Display";"12MP + 5MP | 20MP Front Camera";"4000 mAh Li Polymer Battery";"Qualcomm Snapdragon 636 Processor"
3;"Mobile";"Realme 6 (Comet Blue, 64 GB) #JustHere";"Realme";"mobile3.jpeg";"12,999";7;"4.5";"9,202 ";" 1,260";"Blue";"Vision Star";"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB";"16.51 cm (6.5 inch) Full HD+ Display";"64MP + 8MP + 2MP + 2MP | 16MP Front Camera";"4300 mAh Battery";"MediaTek Helio G90T Processor"
4;"Mobile";"Apple iPhone 7 (Black, 32 GB)";"Apple";"mobile4.jpeg";"24,999";16;"4.5";"85,485 ";" 8,658 ";"Black";"TrueComRetail4";"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB";"16.51 cm (6.5 inch) Full HD+ Display";"64MP + 8MP + 2MP + 2MP | 16MP Front Camera";"4300 mAh Battery";"MediaTek Helio G90T Processor"
5;"Mobile";"Samsung Galaxy S9 (Midnight Black, 64 GB)";"Samsung";"mobile5.jpeg";"19,999";68;"4.4";"15,720";"1,295";"Blue";"TrueComRetail";"4 GB RAM | 64 GB ROM | Expandable Upto 400 GB";"14.73 cm (5.8 inch) Quad HD+ Display";"12MP Rear Camera | 8MP Front Camera";"3000 mAh Battery";"Exynos 9810 Processor"
6;"Laptop";"Lenovo Ideapad 130 Core i3 7th Gen ";"Lenovo";"laptop1.jpeg";"28,990";12;"4";"5,206";"580";"Black";"RetailNet";"Pre-installed Genuine Windows 10 OS";"Preloaded MS Office Home and Student 2016";"Light Laptop without Optical Disk Drive";"15.6 inch Full HD LED Backlit Anti-glare TN Display";""
7;"Laptop";"HP Notebook Core i3 8th Gen";"HP";"laptop2.jpeg";"31,490";23;"3.8";"16";"1";"White";"RetailNet";"Pre-installed Genuine Windows 10 OS";"Preloaded MS Office Home and Student 2016";"Light Laptop without Optical Disk Drive";"15 inch";""
8;"Laptop";"Asus VivoBook Gaming Core i7 9th Gen ";"Asus";"laptop3.jpeg";"72,990";29;"4.5";"19";"6";"Black";"RetailNet";"NVIDIA Geforce GTX 1650 for Desktop Level Performance";"15.6 inch Full HD LED Backlit Anti-glare Wide View Narrow Border Display (250 nits Brightness, 45% NTSC, 16:9 Aspect Ratio, 120 Hz Refresh Rate)";"Light Laptop without Optical Disk Drive";"Pre-installed Genuine Windows 10 OS";""
9;"Laptop";"Acer Swift 3 Core i5 8th Gen";"Acer";"laptop4.jpeg";"54,990";12;"4.5";"4866";"799";"Black";"CORSECA";"Stylish & Portable Thin and Light Laptop";"14 inch Full HD LED Backlit IPS Display";"Finger Print Sensor for Faster System Access";"Light Laptop without Optical Disk Drive";"NVIDIA Geforce for Incredible Performance and Unmatched Efficiency"
10;"Laptop";"Apple MacBook Air Core i5 8th Gen";"Apple";"laptop5.jpeg";"1,09,900";8;"4.7";"191";"20";"Black";"TrueComRetail";"Stylish & Portable Thin and Light Laptop";"13.3 inch Quad HD LED Backlit IPS Retina Display (True Tone Technology)";"Light Laptop without Optical Disk Drive";"";""
11;"Watch";"68006PP01 Trendies Analog Watch - For Women";"Fastrack";"watch1.jpeg";"1,895";2;"4.2";"3,335";"278";"Black";"RetailNet";"Water Resistant                    :                      Yes";"Display Type                    :                      Analog";"Case/Bezel Material                    :                      Plastic";"Water Resistance Depth                    :                      30";"Width                    :                      3.8cm"
12;"Watch";"NF2535YM01 Karishma Analog Watch - For Women";"Titan ";"watch2.jpeg";"1,435";15;"4.3";"1,406";"137";"Yellow";"RetailNet";"Water Resistant                    :                      Yes";"Display Type                    :                      Analog";"Watch Type                    :                      Gun Metal";"Occasion                    :                      Casual ";"Mechanism                    :                      Quartz"
13;"Watch";"A1486 Enticer Men's ( MTP-V002L-7B2UDF ) Analog Watch - For Men#JustHere";"Casio ";"watch3.jpeg";"1,596";20;"4.2";"6,571";"895";"Red";"RetailNet";"Water Resistant                    :                      Yes";"Display Type                    :                      Analog";"Display Type                    :                      Wrist Watch";"Water Resistance Depth                    :                      30";"Width                    :                      37mm"
14;"Watch";"77063SM07 Analog Watch - For Men";"Sonata ";"watch4.jpeg";"1,275";2;"4.3";"196";"16";"Grey";"RetailNet";"Water Resistant                    :                      Yes";"Display Type                    :                      Analog";"Display Type                    :                      Wrist Watch";"Occasion                    :                      Casual ";"Dial Color                    :                      Grey"
15;"Watch";"ES4511 Jacqueline Analog Watch - For Women";"Fossil ";"watch5.jpeg";"6,996";30;"4.2";"64";"4";"Black";"RetailNet";"Water Resistant                    :                      Yes";"Display Type                    :                      Analog";"Display Type                    :                      Analog";"Occasion                    :                      Casual ";"Water Resistance Depth                    :                      50"
16;"Earphone";"Universal Samsang YS Earphone";"Samsung";"earphone1.jpeg";"240";59;"4.2";"22";"0";"White";"MATT PIE";"Model Name  :   Universal YS Earphone/Handsfree";"Color  :  White";"Inline Remote :  Yes";"Headphone Type  : Wired in the Ear ";"Inline Remote  : Yes"
17;"Earphone";"Skullcandy Ink'd Headset with mic  (Black, Wireless in the ear)";"Skullcandy";"earphone2.jpeg";"949";44;"4";"1,63,945";"21,050 ";"Black";"SuperComNet";"With Mic:Yes";"Connector type: 3.5 mm";"Flatwire: Stays tangle free even in your pocket";"Extra bass: Add extra thump to your music";"One button universal remote to answer and manage your calls"
18;"Earphone";"JBL T160 Wired Headset  (Blue, Wired in the ear)";"JBL ";"earphone3.jpeg";"699";46;"4.2";"79,284";"8,594 ";"Black";"SuperComNet";"With Mic:Yes";"Connector type: 3.5 mm";"Tangle-free flat cable";"Tangle-free flat cable";"Quick Launch Access to Google Assistant / Siri"
19;"Earphone";"Mi Basic Wired Headset with Mic  (Black, Wired in the ear)";"MI";"earphone4.jpeg";"399";33;"4.3";"5,23,864 ";"61,982";"Black";"SuperComNet";"With Mic:Yes";"Connector type: 3.5 mm";"Extra bass: Add extra thump to your music";"One button universal remote to answer and manage your calls";""
20;"Earphone";"boAt Rockerz 255F Bluetooth Headset  (Active Black, Wireless in the ear)";"boAt";"earphone5.jpeg";"2,350";21;"4.3";"3,57,248 ";"35,553 ";"Black";"Universal Infratech ";"With Mic:Yes";"Bluetooth version: 4.1";"Wireless range: 10 m";"Battery life: 6 hrs | Charging time: 2.5 hrs";"Using simple touch controls answer phone calls, change music tracks and control volume"
21;"Camera";"GoPro Hero 7 Black Holiday Bundle Sports and Action Camera  (Black, 12 MP)";"GoPro ";"camera1.jpeg";"28,489";6;"4.5";"1,506 ";"229 ";"Black";"RetailNet";"Effective Pixels: 12 MP";"4K60";"";"";""
22;"Camera";"Nikon D5600 DSLR Camera Body with Dual Lens";"Nikon";"camera2.jpeg";"49,990";24;"4.6";"7,516 ";"1,269 ";"Black";"RetailNet";"Effective Pixels: 24.2 MP";"Sensor Type: CMOS";"WiFi Available";"1080p recording at 30p";""
23;"Camera";"Canon EOS 200D II DSLR Camera EF-S 18 - 55 mm IS STM and 55 - 250 mm IS STM  (Black)";"Canon";"camera3.jpeg";"57,499";12;"4.6";"513";"86";"Black";"RetailNet";"Effective Pixels: 24.1 MP";"Sensor Type: CMOS";"WiFi Available";"Full HD";""
24;"Camera";"Sony Alpha Full Frame ILCE-7M2K/BQ IN5 Mirrorless Camera Body with 28 - 70 mm Lens  (Black)";"Sony";"camera4.jpeg";"85,999";33;"4.5";"82";"16";"Black";"RetailNet";"Effective Pixels: 24.3 MP";"Sensor Type: CMOS";"WiFi Available";"Full HD";""
25;"Camera";"Panasonic 4K G Series Lumix G85K Mirrorless Camera Body With Single Lens: 14-42mm  (Black)";"Panasonic";"camera5.jpeg";"44,990";33;"4.5";"6";"1";"Black";"RetailNet";"Effective Pixels: 16 MP";"Sensor Type: MOS";"WiFi Available";"";"4K"
26;"Television";"Mi LED Smart TV 4A PRO 80 cm (32) with Android";"MI";"tv1.jpeg";"12,499";16;"4.4";"2,57,683 ";"28,295 ";"Black";"TrueComRetail";"Supported Apps: Hotstar|Youtube";"Operating System: Android (Google Assistant & Chromecast in-built)";"Resolution: HD Ready 1366 x 768 Pixels";"Sound Output: 20 W";"Refresh Rate: 60 Hz"
27;"Television";"Nokia 139cm (55 inch) Ultra HD (4K) LED Smart Android TV with Sound by JBL  (55CAUHDN)#JustHere";"Nokia";"tv2.jpeg";"41,999";40;"4.4";"2,629 ";"700 ";"Black";"OmniTechRetail";"Supported Apps: Netflix|Prime Video|Hotstar|Youtube";"Operating System: Android (Google Assistant & Chromecast in-built)";"Resolution: Ultra HD (4K) 3840 x 2160 Pixels";"Sound Output: 24 W";"Refresh Rate: 60 Hz"
28;"Television";"Samsung Series 4 80cm (32 inch) HD Ready LED Smart TV  (UA32N4305ARXXL)#JustHere";"Samsung";"tv3.jpeg";"13,999";37;"4.3";"33,245 ";"4,320 ";"Black";"BTPLRB";"Supported Apps: Netflix|Prime Video|Hotstar|Youtube";"Operating System: Tizen";"Resolution: HD Ready 1366 x 768 Pixels";"Sound Output: 10 W";"Refresh Rate: 50 Hz"
29;"Television";"Sony Bravia X7002F 123.2cm (49 inch) Ultra HD (4K) LED Smart TV  (KD-49X7002F)";"Sony";"tv4.jpeg";"61,999";46;"4.6";"178";"12";"Black";"OmniTechRetail";"Supported Apps: Netflix|Prime Video|Youtube";"Operating System: Linux based";"Resolution: Ultra HD (4K) 3840 x 2160 Pixels";"Sound Output: 20 W";"Refresh Rate: 50 Hz"
30;"Television";"Micromax 81cm (32 inch) HD Ready LED Smart Android TV  (32CAM6SHD)";"Micromax";"tv5.jpeg";"9,999";64;"4.2";"3,932 ";"460";"Black";"OmniTechRetail";"Supported Apps: Hotstar|Youtube";"Operating System: Android (Google Assistant & Chromecast in-built)";"Resolution: HD Ready 1366 x 768 Pixels";"Sound Output: 20 W";"Refresh Rate: 60 Hz"
31;"Shirts (Men)";"Men Striped Casual Shirt";"Peter England ";"shirt1.jpeg";"1,169";35;"4.2";"47";"2";"Dark Blue";"RetailNet";"Fit : Super Slim";"Fabric :  Pure Cotton";"Sleeve : Full Sleeve";"Reversible :  No";"Color : Dark Blue"
32;"Shirts (Men)";"Men Houndstooth Formal Spread Shirt";"Metronaut ";"shirt2.jpeg";"454";65;"4";"1,103 ";"145 ";"Light Blue";"RetailNet";"Fit : Regular";"Fabric : Polycotton";"Sleeve : Full Sleeve";"Reversible :  No";"Pattern : Houndstooth"
33;"Shirts (Men)";"Men Printed Casual Shirt";"Peter England University ";"shirt3.jpeg";"1,299";0;"4";"4";"0";"Dark Blue";"RetailNet";"Fit : Super Slim";"Fabric : Cotton Lycra Blend";"Sleeve : Full Sleeve";"Reversible :  No";"Pattern : Printed"
34;"Shirts (Men)";"Men Solid Casual Mandarin Shirt";"Highlander ";"shirt4.jpeg";"484";51;"4.1";"13,895 ";"1,806 ";"White";"RetailNet";"Fit : Slim";"Fabric : Cotton Blend";"Sleeve : Roll-up Sleeve";"Reversible :  No";"Pattern : No"
35;"Shirts (Men)";"Men Checkered Casual Cut Away Shirt";"Highlander ";"shirt5.jpeg";"649";50;"4";"1,533";"199";"Black-Grey";"RetailNet";"Fit : Slim";"Fabric : Cotton Blend";"Sleeve : Full Sleeve";"Reversible :  No";"Pattern : Checkered"
36;"Ethnic Wear for Mens";"SG RAJASAHAB Solid Sherwani";"SG RAJASAHAB ";"kurta1.jpeg";"2,199";45;"3.7";"57";"5";"Multi Color";"satgurugarments";"Fabric : Pure Silk";"Style : sherwani";"Neck : Regular";"";""
37;"Ethnic Wear for Mens";"Men Kurta, Waistcoat and Pyjama Set Dupion Silk";"Cafley ";"kurta2.jpeg";"1,399";65;"4";"748";"125";"Maroon,Beige";"RetailExpress";"Fabric : Dupion Silk";"Type  : Kurta, Waistcoat and Pyjama Set";"Sales Package : 1 Waistcoat, 1 Kurta and 1 Pyjama";"Top Type : Kurta with Jacket";"Botton Type : Churidar"
38;"Ethnic Wear for Mens";"SG RAJASAHAB Solid Sherwani";"SG RAJASAHAB ";"kurta3.jpeg";"3,999";60;"4";"12";"2";"Black";"SATGURUGARMENTS1";"Fabric : Polyester";"Style : Indian";"Neck : Mandarin";"Fabric Care : Dry Clean";""
39;"Ethnic Wear for Mens";"Men Solid Cotton Blend Straight Kurta  (White)";"Dolphin Miles ";"kurta4.jpeg";"499";68;"3.8";"322";"49";"White";"dolphinmiles";"Length Type : knee Length";"Brand Color : White";"Occassion : Casual";"Pattern : Solid";"Fabric : Cotton Blend"
40;"Ethnic Wear for Mens";"Self Design Single Breasted Formal Men Full Sleeve Blazer  (Dark Blue)";"Peter England ";"kurta5.jpeg";"2,099";30;"4.4";"62";"10";"Black";"RetailNet";"Color : Dark Blue";"Fabric : Polyester Blend";"Pattern : Self Design";"Occsasion : Formal";"Sleeve : Full Sleeve"
42;"Saree (Women's Clothing)";"Woven Banarasi Poly Silk Saree ";"M.S.Retail ";"saree1.jpeg";"5,850";38;"4.5";"5359";"243";"Red";"MAHAVIRCORP";"Pattern : Woven";"Occasion : Party & Festive, Wedding";"Fabric care : Dry Clean Only";"Fabric : Poly Silk";"Type : Banarasi"
43;"Saree (Women's Clothing)";"Woven Banarasi Art Silk Saree  (Beige)";"Mimosa";"saree2.jpeg";"1,819";62;"4.1";"402";"77";"Red,Gold";"RetailNet";"Style Code : 4081-222-2D-HWT-MRN";"Secondary Color : Red,Gold ";"Occasion : Party,Festive";"Decorative Material : Zari";"Embellished : Yes"
44;"Saree (Women's Clothing )";"Embroidered Fashion Art Silk Saree  (Red)";"M.S.Retail ";"saree3.jpeg";"6,150";0;"3.3";"3";"1";"Blue";"RetailNet";"Pattern : Embroidered";"Secondary Color : Blue";"Occasion : Casual";"Decorative Material : Zari";"Fabric Care : Dry Clean Only"
45;"Saree (Women's Clothing)";"Woven Banarasi Poly Silk Saree  (Green)";"M.S.Retail ";"saree4.jpeg";"5,850";38;"4.0";"500";"50";"Green";"MAHAVIRCORP";"Pattern : Woven";"Occasion : Party & Festive, Wedding";"Fabric care : Dry Clean Only";"Type : Banarasi";"Sari Style : Regular"
46;"Saree (Women's Clothing)";"Self Design, Embroidered Bollywood Net, Pure Silk Saree  (Dark Blue, Grey)";"Avsar Prints ";"saree5.jpeg";"1,550";58;"4.1";"788";"134";"Blue";"AVSARPRINT";"Pattern : Self Design, Embroidered";"Secondary Color : Grey";"Occasion : Party & Festive, Wedding";"Type of Embroidery : Booti Work";"Decorative Material : Resham/ Silk Thread"
47;"Churidar (Women's Clothing)";"Leeza Store Cotton Embroidered Kurta & Churidar Material  (Unstitched)";"Leeza Store";"churidar1.jpeg";"948";68;"4";"196";"33";"Yellow";"Leezastore";"Type : Kurta and Churidar Material";"Ideal For : Women";"Occasion : Party & Festive";"Fabric Care : Hand Wash";"Bottom Length : 2 m"
48;"Churidar (Women's Clothing)";"EthnicJunction Cotton Linen Blend Self Design Kurta & Churidar Material  (Unstitched)";"EthnicJunction ";"churidar2.jpeg";"397";72;"4";"14";"3";"Black,Pink";"EthnicJunction";"Type : Kurta and Churidar Material";"Fabric Care : Cold water wash only";"Bottom Length : 2 m";"Dupatta Length : 2 m - 2.5 m";"Top Length : 2 m"
49;"Churidar (Women's Clothing)";"EthnicJunction Cotton Solid, Printed Kurta & Churidar Material  (Unstitched)";"EthnicJunction";"churidar3.jpeg";"395";71;"3.8";"261";"37";"White,Red";"EthnicJunction";"Type : Kurta and Churidar Material";"Fabric Care :  Dry clean only";"Bottom Length : 2 m";"Dupatta Length : 2 m - 2.5 m";"Top Length : 2 m"
50;"Churidar (Women's Clothing)";"Giftsnfriends Crepe Printed Kurta & Churidar Material  (Unstitched)";"GiftsnFriends";"churidar4.jpeg";"495";77;"3.6";"1,518";"186";"Dark Blue,Grey";"GiftsnFriends";"Type : Kurta and Churidar Material";"Fabric Care : Wash with like colors";"Bottom Length : 2.35  m";"Dupatta Length : 2.2  m";"Top Length : 2.25  m"
51;"Churidar (Women's Clothing)";"Saara Crepe Printed Kurta & Churidar Material  (Unstitched)";"RetailNet";"churidar5.jpeg";"499";76;"3.5";"534";"56";"Black,Pink";"RetailNet";"Type : Kurta and Churidar Material";"Fabric Care : Gentle Machine Wash";"Other Details : TopSize :2.2m, Bottom Size : 2 M ,Dupatta Size : 2.2 M";"Color : Black,Pink,green";"Stitching Type : Unstitched"
52;"Kids Clothing (Girls)";"Girls Below Knee Casual Dress  (Red, Sleeveless)";"KIRDEE ";"girl1.jpeg";"269";73;"4";"145";"23";"RED,WHITE";"KIRDEE";"Brand Color : RED,WHITE";"Size : 3 - 4 Years";"Type : A- Line Dress";"Occassion : Casual";"Primary Color : Red"
53;"Kids Clothing (Girls)";"Girls Party(Festive) Dress Cap  (Grey)";"FTC FASHIONS";"girl2.jpeg";"249";75;"3.8";"18,330";"2,764 ";"GREY";"NIKUNJFASHION";"Brand Color : Multicolor";"Size : 5 - 6 Years";"Fabric Care : Dry Clean Only";"Pattern : Self Design";"Fabric : Poly Crepe"
54;"Kids Clothing (Girls)";"Girls Lehenga Choli Ethnic Wear Embroidered Lehenga Choli  (Maroon, Pack of 1)";"Sky Heights ";"girl3.jpeg";"798";68;"4.1";"2,115 ";"384 ";"Maroon";"BKStraders";"Brand Color : Maroon";"Size : 3 - 4 Years";"Fabric Care : Dry Clean Only";"Pattern : Embroidered";"Fabric Details : 50% Velvet, 50% Net"
55;"Kids Clothing (Girls)";"Girls Midi/Knee Length Casual Dress  (Black, Sleeveless)";"Chandrika ";"girl4.jpeg";"395";60;"4";"2,291 ";"290";"Black";"CHANDRIKA";"Brand Color : Black";"Size : 6 - 7 Years";"Fabric : Satin Blend";"Suitable For : Western Wear";"Fabric Details : The dress is blend of cotton nylon blend.The dress inside is made of cotton for comfort, second layer is made of nylon , third layed of cotton anf last one of net"
56;"Kids Clothing (Girls)";"Girls Maxi/Full Length Party Dress  (Gold, Sleeveless)";"Sky Heights";"girl5.jpeg";"758";69;"4.1";"156";"23";"Gold";"BKStraders";"Brand Color : Golden";"Size : 4 - 5 Years";"Fabric : Raw Silk";"Suitable For : Western Wear";"Type : Fit and Flare Dress"
57;"Kids Clothing (Boys)";"Boys Festive & Party Kurta, Dhoti Pant & Dupatta Set  (Gold Pack of 1)#JustHere";"FTC Fashions ";"boy5.jpeg";"259";74;"3.9";"12,951 ";"1,836 ";"Gold";"SBNFASHION";"Brand Color : Golden";"Size : 3 - 4 Years";"Fabric : Art Silk";"Fabric Care : Dry Clean only";"Type : Kurta, Dhoti Pant & Dupatta Set"
58;"Kids Clothing (Boys)";"Boys Festive & Party, Wedding Kurta and Pyjama Set  (Yellow Pack of 1)";"SmartRAHO ";"boy4.jpeg";"248";79;"3.9";"3,050";"439";"Yellow";"SMARTRAHO";"Brand Color : Yellow";"Size : 2 - 3 Years";"Fabric : Cotton Blend";"Fabric Care : Regular Machine Wash,Reverse and dry ";"Lining Material : Cotton"
59;"Kids Clothing (Boys)";"Boys Festive & Party Kurta and Pyjama Set  (Multicolor Pack of 4)";"FTC Bazar ";"boy3.jpeg";"399";60;"3.7";"4,430";"775";"Black, Beige";"NIKUNJFASHION";"Brand Color : Black, Beige";"Size : 5 - 6 Years";"Type : Kurta and Pyjama Set";"Fabric Care : Dry Clean only";"Pattern : Self Design"
60;"Kids Clothing (Boys)";"Boys Festive & Party Shirt, Waistcoat and Pant Set  (Blue Pack of 1)";"AJ Dezines";"boy2.jpeg";"1,299";62;"4.2";"3,119 ";"567";"Blue,White";"";"Brand Color : Blue";"Size : 8 - 9 Years";"Type : Shirt,Waistcoat";"Fabric Care : Regular Machine Wash, Do not bleach";"Label Size : 32"
61;"Kids Clothing (Boys)";"Indi Boys Festive & Party Blazer and Pant Set  (Black Pack of 1)";"AJ Dezines ";"boy1.jpeg";"1,749";50;"4";"170";"21";"Black";"AJDezines";"Brand Color : Blue";"Size : 7 - 8 Years";"Typr : Blazer and Pant Set";"Fabric Care : Hand wash";"Suitable For : Western Wear"
62;"Home Furniture";"Flipkart Perfect Homes Webster TV Entertainment Unit  (Finish Color - Wenge)";"Flipkart";"furniture1.jpeg";"13,490";31;"4.2";"5,569 ";"1,438 ";"Black";"OmniTechRetail";"Material: Particle Board";"W x H x D: 200 cm x 170 cm x 37.08 cm (6 ft 6 in x 5 ft 6 in x 1 ft 2 in)";"Ideal TV Size: 55 inch";"Number of Drawers: 2, Number of Open Shelves: 15, Number of Closed Shelves: 10";"Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner"
63;"Home Furniture";"Flipkart Perfect Homes Opus Engineered Wood Queen Box Bed  (Finish Color - Espresso)";"Flipkart";"furniture2.jpeg";"11,490";24;"4";"8,427 ";"1,393 ";"Espresso";"OmniTechRetail";"Bed Material Subtype: Particle Board";"W x H x D: 162.3 cm x 79.9 cm x 213 cm (5 ft 3 in x 2 ft 7 in x 6 ft 11 in)";"Storage Type: Box";"Recommended Mattress Size: Length = 78 Inches x Width = 60 Inches & Upto 4 Inch Thickness";"Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner"
64;"Home Furniture";"Now Living Eastwood Fabric 3 Seater Sofa  (Finish Color - Grey)#JustHere";"Flipkart";"furniture3.jpeg";"24,490";71;"";"";"";"Grey";"OmniTechRetail";"Upholestry: Synthetic";"Filling Material: Polyfill";"W x H x D: 230 cm x 85 cm x 90 cm (7 ft 6 in x 2 ft 9 in x 2 ft 11 in)";"Symmetrical";"Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner"
65;"Home Furniture";"Flipkart Perfect Homes Luzon Metal 6 Seater Dining Set  (Finish Color - Black)";"Flipkart";"furniture4.jpeg";"16,490";17;"4.2";"1,888 ";"459 ";"Black";"OmniTechRetail";"Table Top Material: Glass";"Chair Frame: Metal";"Table (W x H x D): 140 cm x 75 cm x 80 cm (4 ft 7 in x 2 ft 5 in x 2 ft 7 in)";"Seating Capacity: 6 Seater";"Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner"
66;"Home Furniture";"Flipkart Perfect Homes Julian Engineered Wood 2 Door Wardrobe  (Finish Color - Wenge)";"Flipkart";"furniture5.jpeg";"6,790";35;"3.8";"3,689 ";"586 ";"Black";"OmniTechRetail";"Primary Material: Engineered Wood";"Width x Height: 75 cm x 183.5 cm (2 ft 5 in x 6 ft)";"Number Of Doors: 2";"Number Of Shelves: 3";"Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner"
67;"Flower Seed";"VS GLOBAL imported bonsai pink rose flower (100 per packet) Seed  (100 per packet)";"VS GLOBAL";"flower1.jpeg";"95";80;"";"";"";"";"sshomeproducts";"Seed Type: Flower";"Suitable For: Indoor, Outdoor";"Seed For: imported bonsai pink rose flower (100 per packet)";"Flowering Plant";""
68;"Flower Seed";"Paudha SALVIA BONFIRE Seed  (25 per packet)";"SALVIA";"flower2.jpeg";"110";86;"";"";"";"";"AMRRetailers";"Seed Type: Flower";"Suitable For: Indoor, Outdoor";"Organic Plant Seed";"Seed For: SALVIA BONFIRE";""
69;"Flower Seed";"Paudha PORTULUCA MIXED Seed  (50 per packet)";"Paudha PORTULUCA";"flower3.jpeg";"120";84;"";"";"";"";"AMRRetailers";"Seed Type: Flower";"Suitable For: Indoor, Outdoor";"Organic Plant Seed";"Seed For: PORTULUCA MIXED";""
70;"Flower Seed";"Paudha ROSE Seed  (50 per packet)";"Paudha ";"flower4.jpeg";"106";86;"";"";"";"";"AMRRetailers";"Seed Type: Flower";"Suitable For: Indoor, Outdoor";"Organic Plant Seed";"Seed For: ROSE";""
71;"Flower Seed";"ROSEMERC LOTUS Seed  (15 per packet)";"Paudha";"flower5.jpeg";"75";84;"3.4";"727";"97";"";"pcomglobalcom";"Seed Type: Flower";"Suitable For: Indoor, Outdoor";"Seed For: LOTUS";"Flowering Plant";""
72;"Books";"You are the Best Friend - A True Love Story  (English, Paperback, Pandey Ajay K.)";"";"book1.jpeg";"153";32;"4.5";"2,774 ";"300 ";"";"AmazingBuy";"Language: English";"Binding: Paperback";"Publisher: Westland";"Genre: Fiction";"Pages : 236"
73;"Books";"Why I am an Atheist and Other Works  (English, Paperback, Singh Bhagat)";"";"book2.jpeg";"114";34;"4.6";"507";"42";"";"TrueComRetail";"Language: English";"Binding: Paperback";"Publisher: Srishti";"Genre: Literary Collections";"Pages : 136"
74;"Books";"The Promise of India  (English, Hardcover, Bhagwati Jaimini)";"";"book3.jpeg";"479";40;"4.6";"20";"2";"";"NSPRetail";"Language: English";"Binding: Hardcover";"Publisher: Penguin";"Genre: Political Science";"Pages : 416"
75;"Books";"Life's Amazing Secrets  (English, Paperback, Das Gaur Gopal)";"";"book4.jpeg";"146";41;"4.6";"24,434 ";"2,160 ";"";"TrueComRetail";"Language: English";"Binding: Paperback";"Publisher: Penguin";"Genre: Self-Help";"Pages : 256"
76;"Books";"Aradhya's Object Oriented Programming with C++: A Learner Centric Approach";"";"book5.jpg";"459";10;"4.5";"1203";"205";"";" Pearson Education";"Language: English";"Binding: Paperback";"Publisher: Pearson Education";"Genre: Higher Education";"Pages : 456"
77;"Sports";"sporton MSD 7 Poplar Willow Cricket Bat  (1-1.3 kg)";"CHHABRIA ENTERPRISES";"sport1.jpeg";"420";47;"3.9";"203";"29";"";"CHHABRIA ENTERPRISES";"Age Group 12 - 14 Yrs";"Blade Made of Poplar Willow";"Beginner, Intermediate, Recreational Playing Level";"Bat Grade: Grade 4";"Sport Type: Cricket"
78;"Sports";"Nivia Country Colour (Argentina) Football - Size: 5  (Pack of 1, Multicolor)";"Nivia ";"sport2.jpeg";"293";22;"4";"293";"11,772 ";"1,794 ";"RetailNet";"Football";"Water Resistant";"Outer Material: Rubber";"Weight: 400 g";"Suitable for: Hard Ground without Grass, Wet & Grassy Ground, Artificail Turf"
79;"Sports";"Yonex GR303 Red Strung Badminton Racquet  (Pack of: 1, 95 g)";"Yonex ";"sport3.jpeg";"450";40;"4.1";"76,058 ";"11,332 ";"";"RetailNet";"Cover: Full Cover";"Strung Type:- Strung";"Grip Size: G3 - 8.89 cm";"Weight: 95 g";"Head Shape:- Isometric Shape"
80;"Sports";"S.V.Enterprises MEDIUM SIZE SKATEBOARD 15 inch x 8 inch Skateboard  (Blue, Pack of 1)";"S.V.Enterprises";"sport4.jpeg";"649";49;"3.5";"201";"21";"";"skytail India";"Streetboard";"Wheel Type: RUBBER WHEELS";"Bearing: Na";"W x H: 15 x 8 inch";""
81;"Sports";"Hero Quicker 20T 20 T Road Cycle  (Single Speed, Blue)";"Hero Quicker";"sport5.jpeg";"3,413";37;"3.6";"5,972 ";"888 ";"";"OmniTechRetail";"Age Group: 5 - 8 Years";"Ideal For: Kids";"Gear: Single Speed| Gear Type: Non Geared";"Front Brake: Wire Brake | Rear Brake: Wire Brake";"Tire Size: 20 inches | Frame Size:12 inch"
